# curve  peak  x  y
38 2015 2015 0.0028278543655001764
38 2015 2016 0.0026178010471204216
38 2015 2017 0.0023305844388669741
38 2015 2018 0.0019500780031201231
39 2015 1979 0
39 2015 2002 0.00035612535612535614
39 2015 2006 0.00072098053352559477
39 2015 2009 0.00082867205303501141
39 2015 2010 0.00099304865938431002
39 2015 2012 0.0011286681715575618
39 2015 2013 0.0013001485884101037
39 2015 2014 0.0014383315354189142
39 2015 2015 0.0019441498762813722
39 2015 2016 0.0019197207678883065
39 2015 2017 0.001434205808533524
39 2015 2018 0.0017550702028081133
40 2015 2000 0.00086805555555555551
40 2015 2001 0.00038834951456310682
40 2015 2005 0.00051934562451311336
40 2015 2006 0.00048065368901706318
40 2015 2007 0.00066800267201068799
40 2015 2008 0.00086505190311418709
40 2015 2010 0.00099304865938431002
40 2015 2011 0.0013427968540187995
40 2015 2012 0.0015048908954100829
40 2015 2013 0.0013001485884101046
40 2015 2015 0.0015906680805938492
40 2015 2016 0.0013961605584642232
40 2015 2017 0.0012549300824668333
40 2015 2018 0.0011700468018720749
41 2013 1977 0.0025316455696202532
41 2013 1979 0.0046948356807511738
41 2013 1992 0.0030706243602865915
41 2013 1994 0.003552397868561279
41 2013 1996 0.0036818851251840933
41 2013 1997 0.003903708523096943
41 2013 1998 0.0046647230320699708
41 2013 1999 0.0049554013875123884
41 2013 2000 0.0043402777777777762
41 2013 2001 0.004271844660194174
41 2013 2003 0.0037938665823585224
41 2013 2004 0.00404507367812771
41 2013 2005 0.0041547649961049052
41 2013 2006 0.0048065368901706318
41 2013 2007 0.0044533511467379217
41 2013 2008 0.0034602076124567518
41 2013 2009 0.0037290242386575495
41 2013 2010 0.0031777557100297893
41 2013 2011 0.0034529061960483359
41 2013 2012 0.003950338600451464
41 2013 2013 0.0050148588410103973
41 2013 2014 0.0044947860481841101
41 2013 2015 0.0033580770590314613
41 2013 2016 0.0031413612565445032
41 2013 2017 0.0025098601649336666
41 2013 2018 0.0027301092043681696
42 2013 1999 0.00099108027750247768
42 2013 2001 0.0011650485436893203
42 2013 2005 0.0012983640612827837
42 2013 2007 0.00089067022934758442
42 2013 2008 0.00086505190311418709
42 2013 2009 0.0010358400662937644
42 2013 2010 0.0011916583912611719
42 2013 2011 0.0011509687320161131
42 2013 2013 0.0014858841010401188
42 2013 2015 0.0012371862849063272
42 2013 2016 0.00052356020942408328
42 2013 2017 0.00035855145213338144
43 2013 1981 0
43 2013 2003 0.00031615554852987672
43 2013 2004 0.00057786766830395843
43 2013 2007 0.0006680026720106881
43 2013 2008 0.00064878892733564032
43 2013 2009 0.0006215040397762584
43 2013 2011 0.00076731248801074252
43 2013 2013 0.00092867756315007446
43 2013 2014 0.0008989572096368215
43 2013 2016 0.00069808027923211162
43 2013 2017 0.00053782717820007129
44 2013 2000 0.00043402777777777775
44 2013 2003 0.00031615554852987672
44 2013 2007 0.000222667557336896
44 2013 2008 0
44 2013 2012 0.0005643340857787811
44 2013 2013 0.0007429420505200594
44 2013 2015 0.00053022269353128308
44 2013 2016 0.00052356020942408371
44 2013 2018 0.00039001560062402497
45 2006 1959 0
45 2006 1978 0.0024096385542168677
45 2006 1990 0.0022753128555176336
45 2006 1993 0.002870813397129187
45 2006 1994 0.0044404973357015983
45 2006 1995 0.0048820179007323036
45 2006 1996 0.0066273932253313704
45 2006 1997 0.0078074170461938826
45 2006 1998 0.0087463556851311922
45 2006 1999 0.010406342913776012
45 2006 2000 0.010416666666666664
45 2006 2001 0.011262135922330101
45 2006 2002 0.010683760683760687
45 2006 2003 0.012330066392665193
45 2006 2004 0.013002022536839061
45 2006 2005 0.012723967800571279
45 2006 2006 0.013217976447969251
45 2006 2007 0.012692050768203067
45 2006 2008 0.011245674740484435
45 2006 2009 0.010772736689455137
45 2006 2010 0.0097318768619662488
45 2006 2011 0.0088240936121235236
45 2006 2012 0.0082768999247554431
45 2006 2013 0.0087295690936106951
45 2006 2014 0.0084501977705861153
45 2006 2015 0.008306822198656777
45 2006 2016 0.0095986038394415274
45 2006 2017 0.010039440659734666
45 2006 2018 0.0087753510140405611
46 2006 1992 0.0020470829068577278
46 2006 1994 0.0026642984014209592
46 2006 1995 0.0032546786004882021
46 2006 1998 0.0023323615160349854
46 2006 2001 0.0023300970873786405
46 2006 2002 0.0017806267806267807
46 2006 2003 0.0022130888397091358
46 2006 2004 0.0028893383415197933
46 2006 2006 0.0033645758231194423
46 2006 2007 0.0028946782453796484
46 2006 2008 0.0030276816608996553
46 2006 2010 0.0031777557100297893
46 2006 2011 0.0030692499520429684
46 2006 2012 0.0031978931527464269
46 2006 2013 0.0027860326894502199
46 2006 2014 0.0026968716289104619
46 2006 2015 0.0024743725698126579
46 2006 2016 0.0026178010471204216
46 2006 2017 0.0028684116170670515
46 2006 2018 0.0023400936037441533
47 2006 1986 0.0014684287812041115
47 2006 1997 0.0013012361743656475
47 2006 2000 0.0013020833333333335
47 2006 2005 0.0015580368735393403
47 2006 2006 0.0016822879115597211
47 2006 2007 0.0011133377866844804
47 2006 2008 0.00086505190311418623
